11.718750, -968.505859, 165.039062
14.160156, -970.458984, 157.226562
25.390625, -973.388672, 144.531250
20.996094, -963.623047, 168.457031
23.437500, -963.623047, 153.808594
16.113281, -963.623047, 158.203125
21.972656, -966.064453, 156.250000
6.347656, -968.505859, 151.855469
15.136719, -964.111328, 156.250000
21.972656, -972.412109, 156.250000
25.390625, -964.599609, 154.296875
25.390625, -960.205078, 161.132812
23.925781, -970.458984, 167.968750
45.410156, -946.044922, 178.710938
35.156250, -960.205078, 164.550781
-,-,-
13.183594, -967.529297, 170.410156
9.277344, -974.365234, 157.226562
5.371094, -960.205078, 162.109375
3.906250, -968.505859, 148.925781
13.671875, -969.482422, 171.386719
10.742188, -967.529297, 164.062500
9.765625, -964.599609, 166.992188
19.531250, -964.599609, 152.832031
14.160156, -960.205078, 142.578125
6.835938, -975.341797, 160.156250
8.300781, -971.435547, 158.203125
20.019531, -966.552734, 152.832031
16.113281, -967.529297, 170.410156
18.554688, -968.505859, 164.062500
17.578125, -969.482422, 147.460938
17.578125, -965.087891, 150.878906
11.718750, -972.412109, 151.855469
3.906250, -969.482422, 148.925781
14.160156, -965.576172, 148.925781
5.859375, -979.248047, 153.808594
10.742188, -969.482422, 159.179688
16.113281, -972.412109, 155.273438
16.601562, -966.552734, 157.226562
6.347656, -971.435547, 160.156250
11.718750, -969.482422, 154.296875
14.160156, -966.552734, 153.320312
4.882812, -969.482422, 163.574219
5.371094, -968.505859, 163.085938
8.300781, -970.458984, 161.132812
12.695312, -967.529297, 159.179688
10.742188, -970.458984, 163.085938
7.324219, -962.646484, 156.250000
4.882812, -981.201172, 151.855469
8.300781, -970.458984, 170.410156
16.601562, -965.576172, 160.156250
8.789062, -977.294922, 164.062500
13.671875, -963.623047, 161.132812
7.324219, -961.181641, 162.109375
-,-,-
10.742188, -972.412109, 159.179688
14.160156, -959.228516, 180.664062
-0.244141, -971.435547, 138.671875
8.300781, -969.482422, 149.902344
-7.080078, -970.458984, 163.085938
4.882812, -975.341797, 162.109375
10.253906, -972.412109, 158.203125
8.300781, -968.505859, 162.597656
5.859375, -962.646484, 146.484375
7.324219, -964.111328, 160.156250
19.531250, -970.458984, 143.554688
2.929688, -974.365234, 160.156250
6.835938, -969.482422, 155.273438
1.464844, -979.248047, 159.179688
-3.662109, -981.201172, 158.203125
4.882812, -972.412109, 156.250000
6.835938, -969.482422, 164.062500
15.136719, -961.181641, 152.832031
13.671875, -965.576172, 150.878906
9.277344, -970.458984, 156.250000
9.765625, -972.412109, 152.832031
3.906250, -970.458984, 152.832031
-1.220703, -969.482422, 147.460938
7.324219, -968.505859, 161.132812
2.929688, -974.365234, 172.851562
9.277344, -968.505859, 156.250000
2.929688, -969.482422, 156.250000
4.882812, -965.576172, 159.179688
5.859375, -970.458984, 159.179688
1.953125, -977.294922, 156.250000
-3.662109, -977.294922, 157.226562
7.324219, -958.251953, 158.203125
8.789062, -968.505859, 155.273438
13.671875, -960.205078, 149.902344
