904.785156, -426.513672, -86.669922
892.578125, -426.513672, -111.572266
884.765625, -420.654297, -77.880859
890.136719, -418.701172, -78.857422
900.390625, -421.630859, -76.416016
904.785156, -423.583984, -68.115234
898.437500, -427.490234, -78.369141
902.343750, -431.396484, -72.021484
907.226562, -427.001953, -67.138672
899.414062, -422.607422, -86.669922
900.878906, -427.490234, -69.091797
883.789062, -431.884766, -76.416016
876.953125, -436.767578, -72.021484
891.113281, -442.138672, -77.392578
878.906250, -437.255859, -72.998047
875.488281, -447.021484, -84.716797
886.718750, -454.833984, -80.810547
876.464844, -454.833984, -101.318359
891.113281, -461.669922, -102.294922
-,-,-
877.441406, -456.298828, -112.548828
904.296875, -465.576172, -67.138672
869.628906, -443.115234, -77.392578
856.445312, -449.951172, -118.896484
867.675781, -463.623047, -97.412109
858.886719, -465.576172, -94.970703
868.652344, -463.623047, -97.412109
867.675781, -461.669922, -97.412109
858.886719, -460.693359, -108.154297
866.699219, -459.228516, -87.646484
853.027344, -457.275391, -95.947266
878.906250, -457.763672, -80.810547
881.835938, -459.716797, -71.044922
875.976562, -461.669922, -91.552734
885.742188, -463.623047, -86.669922
890.136719, -453.369141, -85.693359
868.652344, -461.669922, -87.646484
870.605469, -501.708984, -89.111328
867.187500, -458.740234, -83.740234
856.445312, -460.205078, -105.224609
884.277344, -464.599609, -76.416016
868.652344, -459.228516, -96.923828
885.742188, -463.623047, -94.970703
898.925781, -449.951172, -99.853516
896.972656, -504.150391, -93.994141
-,-,-
858.886719, -512.451172, -31.982422
822.265625, -513.427734, -119.873047
814.453125, -515.380859, -72.021484
821.777344, -513.427734, -77.880859
826.171875, -519.287109, -68.115234
811.035156, -520.263672, -87.646484
809.082031, -515.380859, -70.556641
821.777344, -512.451172, -85.693359
833.007812, -513.427734, -65.185547
843.750000, -509.521484, -74.462891
859.863281, -513.427734, -61.279297
859.863281, -521.240234, -52.978516
841.796875, -520.263672, -48.583984
844.238281, -519.287109, -58.349609
840.820312, -514.404297, -72.998047
846.679688, -519.287109, -72.021484
833.984375, -517.333984, -60.302734
829.101562, -506.591797, -66.162109
854.492188, -504.150391, -50.537109
868.652344, -503.173828, -45.654297
865.234375, -510.498047, -55.908203
852.539062, -521.240234, -41.748047
856.445312, -504.150391, -29.052734
825.683594, -516.357422, -61.279297
834.960938, -512.451172, -61.279297
833.007812, -501.708984, -78.857422
834.472656, -502.685547, -80.810547
840.820312, -497.314453, -83.740234
871.093750, -458.251953, -54.443359
-,-,-
852.050781, -595.458984, -16.357422
822.753906, -613.037109, -72.021484
785.156250, -601.318359, -57.861328
741.699219, -593.505859, -79.833984
714.355469, -627.685547, -45.654297
750.488281, -609.130859, -71.533203
791.015625, -607.177734, -100.341797
812.988281, -601.806641, -64.208984
816.894531, -599.365234, -48.583984
813.476562, -592.529297, -80.810547
883.300781, -583.740234, -58.837891
913.574219, -577.880859, -110.107422
840.820312, -577.392578, -114.013672
804.687500, -571.044922, -83.740234
758.300781, -553.955078, -80.810547
707.031250, -590.576172, -54.931641
686.523438, -594.482422, -34.423828
670.898438, -624.267578, -13.427734
690.429688, -645.263672, -24.169922
694.335938, -648.681641, -26.123047
728.515625, -651.123047, -62.255859
799.804688, -627.685547, -38.330078
851.074219, -612.060547, -53.955078
834.960938, -585.693359, -77.880859
800.292969, -538.818359, -71.533203
793.457031, -563.232422, -78.857422
808.593750, -585.693359, -92.529297
-,-,-
695.312500, -660.888672, -54.443359
812.500000, -679.443359, -16.357422
795.898438, -642.333984, -21.728516
792.968750, -624.267578, -23.681641
782.226562, -601.318359, -55.419922
790.039062, -599.853516, -93.017578
811.035156, -609.130859, -31.005859
820.312500, -605.224609, -15.380859
810.058594, -604.248047, -30.029297
832.519531, -583.740234, -69.091797
811.523438, -568.115234, -76.416016
807.617188, -565.185547, -136.474609
778.320312, -553.466797, -136.474609
812.500000, -571.044922, -65.185547
804.199219, -573.974609, -86.669922
806.640625, -578.857422, -86.669922
810.058594, -573.974609, -79.833984
820.312500, -572.998047, -72.021484
811.035156, -572.998047, -64.208984
814.941406, -575.927734, -71.044922
797.851562, -572.021484, -85.693359
787.597656, -567.138672, -76.416016
829.589844, -575.439453, -82.763672
797.363281, -579.833984, -93.994141
-,-,-
779.785156, -588.623047, -145.263672
817.871094, -576.416016, -54.443359
790.039062, -585.693359, -106.201172
785.644531, -583.740234, -113.525391
786.621094, -582.763672, -107.177734
771.484375, -580.810547, -107.666016
808.105469, -575.439453, -72.021484
821.289062, -571.044922, -93.017578
823.730469, -572.021484, -115.966797
808.105469, -568.115234, -102.294922
824.707031, -567.138672, -94.970703
808.593750, -573.974609, -90.087891
819.335938, -561.279297, -87.646484
811.523438, -572.021484, -92.041016
799.804688, -567.138672, -92.041016
800.292969, -558.349609, -95.947266
795.898438, -560.302734, -96.435547
813.476562, -569.091797, -87.646484
788.085938, -558.837891, -116.943359
795.898438, -575.927734, -86.669922
832.519531, -553.955078, -23.193359
-,-,-
816.894531, -550.537109, -70.068359
829.589844, -535.888672, -101.318359
841.308594, -534.912109, -93.017578
855.468750, -542.724609, -101.318359
829.101562, -542.724609, -107.177734
826.171875, -531.982422, -98.388672
839.355469, -541.748047, -86.669922
846.191406, -538.818359, -90.087891
834.960938, -537.841797, -84.716797
836.425781, -535.888672, -82.763672
836.425781, -531.005859, -92.041016
818.359375, -540.771484, -76.416016
809.570312, -533.935547, -78.857422
827.148438, -531.982422, -84.716797
819.335938, -531.982422, -93.017578
825.683594, -537.841797, -81.787109
838.378906, -533.935547, -92.041016
829.589844, -541.748047, -99.365234
833.984375, -533.935547, -93.017578
830.078125, -534.912109, -83.740234
819.335938, -538.818359, -83.740234
834.960938, -532.958984, -77.392578
833.984375, -531.494141, -87.158203
828.125000, -519.287109, -91.552734
827.148438, -525.634766, -72.509766
844.238281, -522.705078, -112.548828
-,-,-
866.210938, -507.568359, -82.763672
843.750000, -528.076172, -100.341797
852.539062, -504.150391, -111.572266
842.773438, -501.708984, -111.572266
844.238281, -501.220703, -98.388672
845.214844, -500.732422, -96.435547
846.191406, -507.080078, -109.130859
845.214844, -504.150391, -103.271484
850.585938, -506.591797, -99.853516
854.003906, -505.126953, -89.599609
856.445312, -502.197266, -97.412109
847.656250, -502.685547, -93.017578
850.585938, -510.498047, -93.994141
852.050781, -495.849609, -85.693359
845.214844, -497.802734, -95.458984
865.234375, -507.568359, -90.576172
858.398438, -509.521484, -80.810547
856.445312, -502.197266, -89.599609
845.214844, -497.802734, -101.318359
852.539062, -490.966797, -93.017578
851.074219, -490.966797, -95.947266
847.167969, -498.779297, -86.669922
856.445312, -504.638672, -89.599609
862.792969, -497.802734, -89.599609
853.515625, -505.126953, -92.041016
839.355469, -500.244141, -86.669922
841.796875, -498.779297, -92.041016
854.980469, -492.919922, -95.947266
848.632812, -503.173828, -118.896484
866.699219, -499.755859, -61.279297
-,-,-
822.753906, -510.498047, -128.662109
843.750000, -502.197266, -118.896484
847.656250, -499.755859, -110.595703
840.820312, -507.568359, -113.525391
842.285156, -509.521484, -112.548828
842.285156, -508.544922, -106.201172
859.863281, -514.404297, -106.201172
844.238281, -505.126953, -88.134766
834.472656, -503.662109, -100.341797
850.585938, -496.337891, -112.548828
848.632812, -506.591797, -105.224609
846.191406, -507.080078, -105.224609
847.656250, -510.498047, -92.041016
854.003906, -501.708984, -95.947266
843.261719, -505.126953, -114.990234
846.679688, -506.591797, -110.595703
845.214844, -504.150391, -107.177734
854.492188, -501.708984, -100.341797
845.214844, -502.197266, -104.248047
844.238281, -504.150391, -93.017578
849.609375, -498.779297, -103.271484
854.003906, -500.244141, -103.271484
859.375000, -506.591797, -83.740234
816.894531, -510.498047, -82.275391
899.902344, -524.169922, -62.255859
-,-,-
862.304688, -501.220703, -119.873047
890.136719, -531.494141, -42.724609
823.730469, -515.380859, -98.388672
838.378906, -524.658203, -91.552734
833.007812, -519.287109, -102.294922
829.589844, -521.240234, -105.224609
838.378906, -514.404297, -117.919922
851.562500, -514.404297, -121.826172
836.914062, -521.240234, -119.873047
838.867188, -525.146484, -108.642578
833.007812, -520.263672, -101.318359
836.914062, -521.240234, -105.224609
827.148438, -525.146484, -114.501953
822.753906, -514.404297, -108.154297
822.753906, -516.357422, -108.154297
822.753906, -524.169922, -109.130859
845.214844, -526.123047, -123.779297
843.750000, -522.216797, -105.224609
834.960938, -523.193359, -110.107422
839.355469, -523.193359, -114.501953
