-994.384766, -230.224609, -26.123047
-992.431641, -255.615234, -27.099609
-977.294922, -207.763672, -7.568359
-,-,-
-995.849609, -222.412109, -24.169922
-996.826172, -232.177734, -12.451172
-970.947266, -192.626953, -25.146484
-970.458984, -226.318359, -18.798828
-976.318359, -233.154297, -19.775391
-957.275391, -232.177734, -7.568359
-966.552734, -223.388672, -32.958984
-981.201172, -228.271484, -18.798828
-972.412109, -225.341797, -26.123047
-972.900391, -228.271484, -16.357422
-971.923828, -230.224609, -22.705078
-968.505859, -228.271484, -14.404297
-968.505859, -234.130859, -24.169922
-965.576172, -230.224609, -24.169922
-983.154297, -220.458984, -16.845703
-985.595703, -233.154297, -19.775391
-972.412109, -228.271484, -29.052734
-975.341797, -219.970703, -24.169922
-974.853516, -225.341797, -25.146484
-969.482422, -224.365234, -23.193359
-976.318359, -226.318359, -27.099609
-979.248047, -225.341797, -21.728516
-976.318359, -226.318359, -24.169922
-973.876953, -223.388672, -24.169922
-976.806641, -224.365234, -18.798828
-976.806641, -227.294922, -19.775391
-967.529297, -231.201172, -26.123047
-971.923828, -223.388672, -16.357422
-975.341797, -229.248047, -20.751953
-977.294922, -223.388672, -17.822266
-969.482422, -229.248047, -24.169922
-969.970703, -230.224609, -23.193359
-978.271484, -225.341797, -16.845703
-982.177734, -225.341797, -20.751953
-964.111328, -227.294922, -16.845703
-971.923828, -216.064453, -28.076172
-986.572266, -237.548828, -30.029297
-993.408203, -215.087891, -9.521484
-962.646484, -236.083984, 12.695312
-,-,-
-996.337891, -232.177734, -24.169922
-979.248047, -237.548828, -30.029297
-969.482422, -219.482422, -24.169922
-971.923828, -228.271484, -21.728516
-986.083984, -231.201172, -25.146484
-977.783203, -230.224609, -26.123047
-971.923828, -226.318359, -24.169922
-971.435547, -223.388672, -15.380859
-979.736328, -229.248047, -19.775391
-978.271484, -230.224609, -16.357422
-975.341797, -218.505859, -23.193359
-968.505859, -225.341797, -30.029297
-973.388672, -224.365234, -25.146484
-973.388672, -226.318359, -25.146484
-974.365234, -225.341797, -24.169922
-976.318359, -219.482422, -30.029297
-979.248047, -224.365234, -25.146484
-977.294922, -225.341797, -24.169922
-976.318359, -225.341797, -17.822266
-975.341797, -220.458984, -24.169922
-977.294922, -226.318359, -16.845703
-972.900391, -230.224609, -21.728516
-973.876953, -224.365234, -24.169922
-973.388672, -222.412109, -23.681641
-975.830078, -232.177734, -23.193359
-974.853516, -224.365234, -17.822266
-977.783203, -219.482422, -29.052734
-970.458984, -226.318359, -15.869141
-973.388672, -226.318359, -20.751953
-968.505859, -227.294922, -34.912109
-977.783203, -230.224609, -22.216797
-971.923828, -225.341797, -21.728516
-978.759766, -223.388672, -26.123047
-977.783203, -223.876953, -24.169922
-979.736328, -229.248047, -23.193359
-974.365234, -233.154297, -31.494141
-985.107422, -231.201172, -18.798828
-978.759766, -218.017578, -12.451172
-,-,-
-989.990234, -231.201172, -38.330078
-964.599609, -204.833984, -39.306641
-975.341797, -206.787109, -28.076172
-982.177734, -219.970703, -18.798828
-978.759766, -219.970703, -29.052734
-976.806641, -215.576172, -32.958984
-974.853516, -214.111328, -33.447266
-970.947266, -217.041016, -36.376953
-973.388672, -218.017578, -31.005859
-973.876953, -219.970703, -34.912109
-978.271484, -215.087891, -37.353516
-972.900391, -218.994141, -32.958984
-973.876953, -213.623047, -38.330078
-979.736328, -219.970703, -31.982422
-970.947266, -217.041016, -33.935547
-979.248047, -219.970703, -40.771484
-977.294922, -217.041016, -32.958984
-978.759766, -225.341797, -37.353516
-975.341797, -217.041016, -29.052734
-972.900391, -217.041016, -35.400391
-972.900391, -220.947266, -30.029297
-978.759766, -226.318359, -26.123047
-977.783203, -220.458984, -31.982422
-976.806641, -219.970703, -30.029297
-970.947266, -219.482422, -34.423828
-972.412109, -216.064453, -34.912109
-979.248047, -217.529297, -31.005859
-981.201172, -217.041016, -30.029297
-981.201172, -216.064453, -34.423828
-973.388672, -220.458984, -26.123047
-977.294922, -222.412109, -39.306641
-977.783203, -222.412109, -31.005859
-976.318359, -219.970703, -34.912109
-960.693359, -227.294922, -30.029297
-990.966797, -236.572266, -7.568359
-,-,-
-982.177734, -191.162109, -43.701172
-953.857422, -222.412109, -33.935547
-969.482422, -224.365234, -43.212891
-970.458984, -229.248047, -40.283203
-975.341797, -221.435547, -36.865234
-980.224609, -227.294922, -44.677734
-971.923828, -231.201172, -40.283203
-974.853516, -213.623047, -40.283203
-974.365234, -215.576172, -43.701172
-973.388672, -216.552734, -33.935547
-975.830078, -229.248047, -37.353516
-975.341797, -220.458984, -34.912109
-974.365234, -222.412109, -38.330078
-973.388672, -218.017578, -33.447266
-978.271484, -226.318359, -34.912109
-975.341797, -223.388672, -26.123047
-968.994141, -224.365234, -28.076172
-977.783203, -225.341797, -33.935547
-981.201172, -226.318359, -31.982422
-969.970703, -218.017578, -40.771484
-972.412109, -217.041016, -31.005859
-975.341797, -224.365234, -34.912109
-973.388672, -223.388672, -30.029297
-971.435547, -222.412109, -29.052734
-973.388672, -217.041016, -38.330078
-982.177734, -221.435547, -32.958984
-977.783203, -225.341797, -38.330078
-972.900391, -222.412109, -42.236328
-973.388672, -215.087891, -31.005859
-979.736328, -218.505859, -33.935547
-979.248047, -233.154297, -31.005859
-980.712891, -245.849609, -25.146484
-962.158203, -222.412109, -36.865234
-,-,-
-1029.052734, -399.169922, -100.341797
-976.318359, -365.966797, -25.146484
-916.748047, -337.158203, -21.728516
-884.521484, -364.990234, -36.376953
-915.283203, -363.037109, -45.654297
-940.673828, -345.458984, -50.048828
-943.603516, -337.158203, -26.123047
-925.537109, -346.435547, -21.728516
-938.232422, -350.341797, -10.498047
-948.974609, -357.666016, -27.099609
-948.974609, -337.158203, -29.052734
-932.373047, -343.505859, -34.423828
-926.513672, -344.482422, -60.302734
-941.650391, -338.134766, -53.955078
-958.251953, -330.810547, -53.955078
-947.509766, -349.365234, -44.677734
-927.978516, -338.134766, -50.537109
-924.560547, -345.458984, -43.701172
-940.185547, -340.576172, -60.302734
-949.951172, -334.228516, -59.326172
-956.298828, -346.435547, -62.255859
-940.673828, -344.482422, -44.677734
-932.861328, -347.412109, -55.419922
-942.138672, -349.365234, -59.326172
-939.208984, -333.740234, -63.232422
-947.998047, -347.412109, -77.392578
-943.603516, -345.458984, -75.439453
-913.330078, -341.552734, -78.857422
-926.025391, -364.990234, -60.302734
-963.134766, -355.224609, -59.326172
-950.927734, -363.037109, -55.908203
-977.783203, -354.248047, -69.091797
-,-,-
-995.361328, -372.802734, -42.724609
-960.693359, -329.833984, -70.068359
-933.837891, -358.642578, -54.443359
-919.189453, -367.919922, -74.462891
-914.794922, -357.177734, -59.814453
-925.537109, -354.248047, -59.326172
-930.419922, -357.177734, -65.185547
-934.814453, -363.037109, -49.560547
-921.142578, -358.642578, -46.630859
-934.814453, -352.294922, -58.837891
-937.255859, -364.013672, -64.208984
-926.025391, -357.666016, -57.861328
-921.630859, -354.248047, -49.560547
-940.185547, -362.060547, -70.068359
-933.349609, -362.548828, -56.884766
-930.908203, -354.248047, -48.583984
-937.255859, -354.736328, -56.884766
-936.279297, -347.412109, -49.560547
-935.791016, -346.435547, -72.509766
-917.724609, -358.154297, -72.021484
-914.306641, -353.271484, -62.255859
-922.607422, -352.294922, -62.255859
-958.740234, -357.177734, -66.162109
-953.369141, -343.505859, -53.955078
-927.978516, -341.552734, -53.955078
-916.259766, -347.412109, -72.509766
-947.998047, -332.275391, -70.068359
-951.904297, -339.111328, -68.115234
-950.927734, -339.111328, -70.068359
-938.232422, -350.341797, -65.185547
-935.791016, -349.365234, -69.091797
-947.021484, -360.107422, -65.185547
-958.251953, -344.482422, -60.302734
-,-,-
-942.138672, -354.248047, 0.976562
-947.998047, -359.130859, 11.718750
-947.021484, -352.294922, -0.244141
-947.998047, -358.154297, 13.183594
-938.232422, -356.201172, 2.929688
-937.255859, -366.943359, 3.906250
-936.279297, -351.318359, 4.394531
-947.998047, -352.294922, 0.000000
-945.068359, -360.595703, 4.882812
-934.814453, -354.248047, 9.765625
-933.349609, -350.341797, 7.812500
-934.814453, -357.177734, 10.742188
-944.580078, -355.224609, -2.685547
-946.044922, -349.365234, 1.953125
-938.232422, -354.248047, -2.685547
-920.654297, -353.271484, 9.765625
-934.814453, -351.318359, 6.835938
-937.255859, -361.083984, 7.812500
-947.021484, -356.201172, 7.812500
-934.814453, -360.107422, 8.789062
-924.560547, -351.318359, 6.835938
-946.044922, -339.599609, 5.859375
-935.791016, -354.248047, 9.765625
-940.185547, -357.666016, -0.244141
-944.091797, -349.365234, -2.197266
-941.162109, -352.294922, -7.568359
-912.353516, -346.435547, -23.193359
-948.486328, -358.642578, 2.929688
-935.302734, -350.341797, -5.615234
-943.603516, -351.318359, -12.451172
-,-,-
-939.208984, -353.271484, -1.220703
-933.349609, -361.572266, 8.789062
-937.255859, -347.412109, 11.718750
-947.998047, -364.013672, 12.695312
-952.880859, -362.060547, 10.742188
-941.162109, -357.666016, 7.812500
-931.884766, -357.177734, 9.765625
-933.837891, -361.083984, 9.765625
-935.791016, -364.013672, 11.718750
-936.279297, -374.755859, 8.789062
-932.861328, -367.919922, 16.601562
-930.419922, -364.013672, 17.089844
-928.466797, -367.919922, 8.789062
-933.349609, -375.732422, 8.789062
-916.259766, -369.873047, 8.789062
-939.697266, -375.732422, 8.789062
-929.443359, -370.849609, 15.625000
-931.396484, -366.943359, 18.066406
-925.537109, -360.595703, 10.742188
-927.978516, -371.826172, 8.789062
-922.119141, -374.755859, 12.695312
-934.814453, -370.849609, 6.835938
-939.208984, -364.501953, 13.671875
-933.837891, -363.037109, 6.835938
-934.326172, -369.873047, 4.882812
-922.607422, -370.849609, 4.882812
-934.814453, -363.037109, 6.835938
-943.115234, -364.013672, 6.835938
-938.232422, -356.201172, 20.019531
-904.052734, -338.134766, 9.765625
-884.521484, -339.599609, 0.976562
-948.486328, -367.919922, 4.882812
-,-,-
-944.091797, -384.033203, -9.521484
-944.580078, -337.158203, 6.835938
-956.298828, -347.412109, -7.568359
-956.787109, -340.576172, -2.197266
-936.767578, -344.482422, 3.906250
-942.626953, -344.482422, -9.521484
-941.650391, -341.552734, -9.521484
-933.837891, -331.787109, -13.427734
-938.720703, -341.552734, -17.333984
-946.044922, -346.435547, -7.568359
-941.162109, -339.599609, -5.615234
-940.185547, -350.341797, -12.451172
-943.115234, -340.576172, -18.310547
-935.302734, -339.599609, -18.798828
-945.068359, -343.505859, -15.869141
-944.580078, -346.435547, -14.404297
-940.673828, -340.576172, -16.357422
-944.580078, -347.412109, -8.544922
-939.208984, -340.576172, -16.845703
-950.439453, -339.599609, -13.427734
-935.791016, -340.576172, -26.123047
-939.208984, -341.552734, -17.822266
-937.255859, -345.458984, -4.150391
-938.232422, -344.482422, -10.498047
-948.486328, -341.552734, -9.521484
-949.462891, -339.599609, -14.404297
-941.650391, -339.599609, -18.798828
-930.419922, -339.111328, -13.427734
-939.697266, -345.458984, -18.798828
-947.021484, -342.529297, -13.427734
-945.068359, -364.013672, -17.822266
-927.001953, -362.060547, 23.437500
-949.462891, -343.505859, 18.066406
-,-,-
-945.556641, -361.572266, 29.296875
-950.927734, -352.294922, -2.197266
-946.044922, -330.810547, 4.882812
-947.021484, -343.017578, 7.812500
-933.837891, -346.435547, 6.835938
-934.814453, -337.646484, 9.765625
-941.650391, -329.833984, 5.859375
-936.279297, -346.435547, 3.906250
-942.138672, -344.482422, 7.812500
-946.044922, -337.158203, 7.812500
-945.068359, -334.228516, 12.695312
-946.044922, -343.505859, 20.996094
-941.650391, -340.576172, 6.835938
-943.603516, -338.623047, 8.789062
-951.904297, -328.857422, 14.160156
-946.044922, -341.552734, 10.742188
-939.208984, -341.552734, 13.671875
-942.138672, -329.833984, 8.789062
-940.185547, -336.181641, 3.906250
-941.162109, -340.576172, 7.812500
-938.232422, -336.181641, 7.812500
-942.138672, -333.740234, 16.113281
-941.650391, -341.552734, 12.695312
-939.208984, -340.576172, 8.789062
-938.232422, -335.205078, 0.976562
-942.138672, -340.576172, 8.789062
-947.509766, -341.552734, 9.765625
-945.068359, -342.529297, 5.859375
-940.673828, -333.251953, 17.089844
-938.232422, -340.576172, 7.812500
-940.185547, -342.529297, 8.789062
-938.232422, -342.529297, 24.414062
-966.552734, -341.552734, 3.906250
-962.158203, -349.365234, 26.367188
-,-,-
-943.603516, -332.763672, 12.695312
-938.232422, -342.529297, 25.390625
